-0.135349, 1.94227, 24.2295, -0.129552, 1.67568, 20.8475, 0.000941148, 0.534657, 9.3111
-0.135389, 1.9428, 24.236, -0.129552, 1.67588, 20.8505, 0.000359487, 0.723889, 9.4146
-0.13543, 1.94332, 24.2425, -0.129552, 1.67612, 20.8534, 0.000137312, 0.796169, 9.45413
-0.13547, 1.94384, 24.249, -0.129543, 1.67636, 20.8563, 0.047295, 0.729292, 9.28026
-0.135511, 1.94437, 24.2555, -0.129524, 1.67658, 20.8592, 0.0653076, 0.703747, 9.21385
-0.135551, 1.94489, 24.2621, -0.129512, 1.67678, 20.8619, 0.0249453, 0.599505, 8.38536
-0.135591, 1.94541, 24.2686, -0.129507, 1.67696, 20.8645, 0.00952825, 0.559688, 8.0689
-0.135632, 1.94594, 24.2751, -0.129478, 1.67718, 20.8671, 0.145367, 0.780692, 8.27872
-0.135672, 1.94646, 24.2816, -0.129422, 1.67744, 20.8697, 0.197253, 0.865108, 8.35887
-0.135713, 1.94699, 24.2881, -0.129402, 1.67765, 20.8723, -0.0191412, 0.566654, 8.62569
-0.135753, 1.94751, 24.2947, -0.129424, 1.67781, 20.875, -0.101796, 0.452655, 8.72761
-0.135794, 1.94804, 24.3012, -0.129544, 1.67799, 20.8779, -0.55855, 0.645324, 9.33345
-0.135834, 1.94856, 24.3077, -0.129753, 1.6782, 20.8809, -0.733015, 0.718917, 9.56486
-0.135875, 1.94908, 24.3142, -0.129912, 1.67846, 20.8838, -0.374472, 0.888755, 9.32255
-0.135915, 1.94961, 24.3208, -0.130003, 1.67875, 20.8867, -0.237521, 0.953627, 9.23
-0.135956, 1.95013, 24.3273, -0.130049, 1.67903, 20.8895, -0.0907248, 0.883921, 9.05292
-0.135997, 1.95066, 24.3338, -0.130066, 1.67931, 20.8924, -0.0346538, 0.857295, 8.98528
-0.136037, 1.95118, 24.3403, -0.130073, 1.67957, 20.8952, -0.0132366, 0.847125, 8.95945
-0.136078, 1.95171, 24.3469, -0.129811, 1.67974, 20.8979, 1.36498, 0.323573, 8.71337
-0.136118, 1.95223, 24.3534, -0.129283, 1.6798, 20.9006, 1.89141, 0.123594, 8.61937
-0.136159, 1.95276, 24.3599, -0.128917, 1.67994, 20.9034, 0.722454, 0.661361, 9.29211
-0.136199, 1.95328, 24.3665, -0.128778, 1.68019, 20.9064, 0.275953, 0.86677, 9.54907
-0.136239, 1.95381, 24.373, -0.128779, 1.68041, 20.9093, -0.178051, 0.614532, 9.26928
-0.13628, 1.95433, 24.3795, -0.128868, 1.68058, 20.9122, -0.351464, 0.518185, 9.16241
-0.13632, 1.95486, 24.3861, -0.128991, 1.68074, 20.9151, -0.417703, 0.481384, 9.12159
-0.13636, 1.95538, 24.3926, -0.129026, 1.68094, 20.9177, 0.0766644, 0.750783, 8.16115
-0.136401, 1.95591, 24.3991, -0.128966, 1.68119, 20.9202, 0.265496, 0.853684, 7.79429
-0.136441, 1.95643, 24.4057, -0.128914, 1.68142, 20.9226, 0.10141, 0.656776, 7.84313
-0.136481, 1.95696, 24.4122, -0.128895, 1.68161, 20.9251, 0.0387353, 0.581564, 7.86179
-0.136521, 1.95748, 24.4188, -0.128887, 1.68179, 20.9276, 0.0147956, 0.552835, 8.15237
-0.136562, 1.95801, 24.4253, -0.128885, 1.68196, 20.9302, 0.00565141, 0.541862, 8.26336
-0.136602, 1.95854, 24.4318, -0.128883, 1.68213, 20.9328, 0.00215865, 0.53767, 8.30576
-0.136642, 1.95906, 24.4384, -0.128883, 1.68229, 20.9354, 0.000824529, 0.488827, 8.46368
-0.136683, 1.95959, 24.4449, -0.128883, 1.68244, 20.9381, 0.000314942, 0.47017, 8.524
-0.136723, 1.96011, 24.4515, -0.128919, 1.68261, 20.9407, -0.18885, 0.604772, 8.35807
-0.136763, 1.96064, 24.458, -0.128992, 1.68281, 20.9433, -0.261104, 0.656185, 8.29469
-0.136803, 1.96116, 24.4646, -0.129061, 1.68296, 20.946, -0.194218, 0.392368, 8.69566
-0.136844, 1.96169, 24.4711, -0.129117, 1.68307, 20.9487, -0.16867, 0.291599, 8.84882
-0.136884, 1.96222, 24.4776, -0.128912, 1.68312, 20.9516, 1.16388, 0.111381, 9.37975
-0.136924, 1.96274, 24.4842, -0.12845, 1.68314, 20.9545, 1.67287, 0.0425437, 9.58255
-0.136965, 1.96327, 24.4907, -0.128127, 1.68322, 20.9574, 0.638979, 0.39419, 8.95137
-0.137005, 1.96379, 24.4973, -0.128004, 1.68337, 20.9602, 0.244068, 0.528507, 8.71028
-0.137045, 1.96432, 24.5038, -0.127966, 1.68353, 20.9629, 0.0459832, 0.485327, 8.71268
-0.137085, 1.96485, 24.5104, -0.127966, 1.68368, 20.9656, -0.0296785, 0.468834, 8.71359
-0.137125, 1.96537, 24.5169, -0.127971, 1.68387, 20.9683, -0.0113362, 0.698746, 8.61946
-0.137165, 1.9659, 24.5235, -0.127974, 1.68411, 20.971, -0.00433003, 0.786565, 8.5835
-0.137205, 1.96643, 24.5301, -0.127975, 1.68428, 20.9737, -0.00165393, 0.442169, 8.85322
-0.137245, 1.96695, 24.5366, -0.127975, 1.6844, 20.9765, -0.000631743, 0.310621, 8.95625
-0.137285, 1.96748, 24.5432, -0.127975, 1.68448, 20.9793, -0.000241305, 0.260374, 8.9956
-0.137325, 1.968, 24.5497, -0.127975, 1.68457, 20.9822, -9.21701e-005, 0.288424, 9.24684
-0.137365, 1.96853, 24.5563, -0.128002, 1.68467, 20.9851, -0.141763, 0.346381, 9.1066
-0.137405, 1.96906, 24.5628, -0.128057, 1.68479, 20.9879, -0.195876, 0.368518, 9.05303
-0.137445, 1.96958, 24.5694, -0.128122, 1.6849, 20.9907, -0.216546, 0.376974, 9.03257
-0.137485, 1.97011, 24.5759, -0.128164, 1.68506, 20.9934, -0.082713, 0.569174, 8.55233
-0.137525, 1.97064, 24.5825, -0.12818, 1.68525, 20.9961, -0.0315936, 0.642588, 8.36889
-0.137565, 1.97116, 24.5891, -0.128205, 1.68548, 20.9987, -0.106553, 0.812357, 8.29882
-0.137605, 1.97169, 24.5956, -0.128243, 1.68575, 21.0013, -0.135185, 0.877203, 8.27206
-0.137645, 1.97222, 24.6022, -0.128288, 1.68603, 21.0039, -0.146121, 0.901972, 8.26184
-0.137685, 1.97274, 24.6088, -0.128343, 1.68628, 21.0064, -0.197541, 0.769705, 8.25793
-0.137725, 1.97327, 24.6153, -0.128409, 1.68652, 21.009, -0.217181, 0.719184, 8.25644
-0.137765, 1.9738, 24.6219, -0.128478, 1.68674, 21.0116, -0.224683, 0.699886, 8.25587
-0.137805, 1.97433, 24.6285, -0.128522, 1.68694, 21.0145, -0.0858215, 0.59803, 10.0981
-0.137845, 1.97485, 24.635, -0.128538, 1.68711, 21.0178, -0.0327809, 0.559125, 10.8018
-0.137886, 1.97538, 24.6416, -0.128517, 1.68729, 21.0208, 0.129206, 0.544264, 8.6612
-0.137926, 1.97591, 24.6482, -0.128465, 1.68746, 21.0233, 0.19108, 0.538588, 7.84357
-0.137966, 1.97643, 24.6547, -0.128428, 1.68771, 21.026, 0.0729861, 0.961603, 9.04302
-0.138006, 1.97696, 24.6613, -0.128414, 1.68804, 21.0289, 0.0278782, 1.12318, 9.50117
-0.138046, 1.97749, 24.6679, -0.128445, 1.68834, 21.0319, -0.178322, 0.854199, 9.62892
-0.138086, 1.97802, 24.6744, -0.128516, 1.68858, 21.0349, -0.257083, 0.751458, 9.67772
-0.138126, 1.97854, 24.681, -0.128575, 1.68889, 21.0379, -0.145439, 1.1374, 9.17669
-0.138167, 1.97907, 24.6876, -0.128612, 1.68928, 21.0407, -0.102795, 1.28481, 8.98532
-0.138207, 1.9796, 24.6942, -0.128641, 1.68969, 21.0435, -0.0865069, 1.34112, 8.91222
-0.138247, 1.98013, 24.7007, -0.128657, 1.69001, 21.0462, -0.0330427, 0.84296, 8.31739
-0.138287, 1.98066, 24.7073, -0.128664, 1.69024, 21.0487, -0.0126212, 0.65268, 8.09018
-0.138327, 1.98118, 24.7139, -0.128666, 1.69043, 21.0513, -0.00482086, 0.579999, 8.38134
-0.138368, 1.98171, 24.7205, -0.128667, 1.6906, 21.0539, -0.00184141, 0.552238, 8.49255
-0.138408, 1.98224, 24.7271, -0.12864, 1.69083, 21.0566, 0.141024, 0.825089, 8.53503
-0.138448, 1.98277, 24.7336, -0.128586, 1.69111, 21.0593, 0.195594, 0.929309, 8.55125
-0.138488, 1.9833, 24.7402, -0.128557, 1.69136, 21.0622, 0.0274677, 0.732904, 9.69125
-0.138528, 1.98383, 24.7468, -0.128561, 1.69157, 21.0653, -0.0367508, 0.657885, 10.1267
-0.138569, 1.98436, 24.7534, -0.128568, 1.69174, 21.0681, -0.0140375, 0.44026, 8.40333
-0.138609, 1.98488, 24.76, -0.128571, 1.69186, 21.0706, -0.00536187, 0.357134, 7.74507
-0.138649, 1.98541, 24.7666, -0.128599, 1.69204, 21.0733, -0.143776, 0.703323, 9.05264
-0.138689, 1.98594, 24.7731, -0.128654, 1.69228, 21.0762, -0.196645, 0.835556, 9.55208
-0.138729, 1.98647, 24.7797, -0.128719, 1.69255, 21.0792, -0.216839, 0.886064, 9.74286
-0.13877, 1.987, 24.7863, -0.128807, 1.6928, 21.0821, -0.319038, 0.716387, 8.82363
-0.13881, 1.98753, 24.7929, -0.128914, 1.69301, 21.0848, -0.358074, 0.651575, 8.47252
-0.13885, 1.98806, 24.7995, -0.128983, 1.69325, 21.0874, -0.136772, 0.81579, 8.52738
-0.13889, 1.98859, 24.8061, -0.12901, 1.69351, 21.0901, -0.0522423, 0.878514, 8.54833
-0.138931, 1.98912, 24.8127, -0.128974, 1.69377, 21.0929, 0.216258, 0.807988, 8.93427
-0.138971, 1.98964, 24.8193, -0.128887, 1.69402, 21.0957, 0.318816, 0.781049, 9.08169
-0.139011, 1.99017, 24.8259, -0.128834, 1.69424, 21.0985, 0.0745343, 0.629032, 8.76006
-0.139052, 1.9907, 24.8324, -0.128829, 1.69442, 21.1012, -0.018773, 0.570966, 8.63721
-0.139092, 1.99123, 24.839, -0.12876, 1.69461, 21.1039, 0.37077, 0.643272, 8.59028
-0.139132, 1.99176, 24.8456, -0.128615, 1.69482, 21.1065, 0.519561, 0.670891, 8.57236
-0.139172, 1.99229, 24.8522, -0.128442, 1.69503, 21.1092, 0.576395, 0.68144, 8.56551
-0.139212, 1.99282, 24.8588, -0.128321, 1.69523, 21.1121, 0.267406, 0.590985, 9.69669
-0.139253, 1.99335, 24.8654, -0.128261, 1.6954, 21.1152, 0.149382, 0.556434, 10.1288
-0.139293, 1.99388, 24.872, -0.12825, 1.69558, 21.1182, -0.037426, 0.543236, 9.11276
-0.139333, 1.99441, 24.8786, -0.128275, 1.69574, 21.121, -0.108781, 0.538195, 8.72469
-0.139373, 1.99494, 24.8852, -0.128369, 1.69592, 21.1238, -0.419491, 0.583513, 9.00164
-0.139413, 1.99547, 24.8918, -0.128523, 1.69611, 21.1266, -0.538171, 0.600822, 9.10742
-0.139453, 1.996, 24.8984, -0.1287, 1.6963, 21.1294, -0.583503, 0.607434, 9.14783
-0.139493, 1.99653, 24.905, -0.128831, 1.69641, 21.1324, -0.317363, 0.232019, 9.5412
-0.139534, 1.99706, 24.9116, -0.128911, 1.69646, 21.1354, -0.215707, 0.0886234, 9.69146
-0.139574, 1.99759, 24.9182, -0.128971, 1.69648, 21.1384, -0.176878, 0.0338511, 9.74885
-0.139614, 1.99812, 24.9248, -0.128978, 1.69655, 21.1414, 0.0741662, 0.343628, 9.34559
-0.139654, 1.99865, 24.9314, -0.128936, 1.69668, 21.1443, 0.170057, 0.461952, 9.19156
-0.139695, 1.99918, 24.9381, -0.128876, 1.69683, 21.1471, 0.206683, 0.507147, 9.13272
-0.139735, 1.99971, 24.9447, -0.128836, 1.69703, 21.15, 0.078946, 0.713381, 9.11025
-0.139775, 2.00024, 24.9513, -0.128821, 1.69727, 21.1528, 0.0301547, 0.792155, 9.10167
-0.139816, 2.00077, 24.9579, -0.128796, 1.69752, 21.1557, 0.106003, 0.822244, 9.38184
-0.139856, 2.0013, 24.9645, -0.128758, 1.69778, 21.1587, 0.134975, 0.833737, 9.48886
-0.139896, 2.00183, 24.9711, -0.128713, 1.69804, 21.1617, 0.146041, 0.838127, 9.52974
-0.139936, 2.00236, 24.9777, -0.128667, 1.6983, 21.1646, 0.150268, 0.839804, 9.54535
-0.139976, 2.0029, 24.9843, -0.128747, 1.69849, 21.1676, -0.509513, 0.462504, 9.26786
-0.140017, 2.00343, 24.991, -0.128955, 1.69861, 21.1704, -0.761527, 0.318388, 9.16187
-0.140057, 2.00396, 24.9976, -0.129102, 1.69874, 21.1733, -0.290877, 0.499554, 9.16862
-0.140097, 2.00449, 25.0042, -0.129159, 1.69891, 21.1762, -0.111105, 0.568753, 9.1712
-0.140138, 2.00502, 25.0108, -0.129089, 1.6991, 21.1789, 0.429987, 0.642427, 8.65252
-0.140178, 2.00555, 25.0174, -0.128915, 1.69931, 21.1816, 0.636666, 0.670568, 8.4544
-0.140218, 2.00608, 25.024, -0.128792, 1.69961, 21.1844, 0.243185, 1.15374, 9.04012
-0.140259, 2.00661, 25.0307, -0.128745, 1.70001, 21.1872, 0.0928882, 1.3383, 9.26385
-0.140299, 2.00714, 25.0373, -0.128727, 1.70044, 21.1901, 0.0354802, 1.40879, 9.34931
-0.140339, 2.00767, 25.0439, -0.128683, 1.70081, 21.1931, 0.202522, 1.05778, 9.52367
-0.140379, 2.00821, 25.0505, -0.128608, 1.70112, 21.1961, 0.266327, 0.923703, 9.59028
-0.140419, 2.00874, 25.0571, -0.12852, 1.7014, 21.1991, 0.290698, 0.872491, 9.61572
-0.14046, 2.00927, 25.0638, -0.128527, 1.70178, 21.2019, -0.219661, 1.41984, 8.63334
-0.1405, 2.0098, 25.0704, -0.128634, 1.70226, 21.2045, -0.414601, 1.62891, 8.25811
-0.14054, 2.01033, 25.077, -0.128769, 1.70264, 21.2073, -0.441818, 0.952885, 9.10687
-0.14058, 2.01087, 25.0837, -0.128909, 1.70289, 21.2102, -0.452215, 0.694667, 9.43107
-0.14062, 2.0114, 25.0903, -0.129051, 1.7031, 21.213, -0.456186, 0.690522, 8.988
-0.140661, 2.01193, 25.0969, -0.129194, 1.70332, 21.2158, -0.457703, 0.688939, 8.81876
-0.140701, 2.01246, 25.1035, -0.129291, 1.70348, 21.2186, -0.222069, 0.404879, 9.03757
-0.140742, 2.01299, 25.1102, -0.129343, 1.70358, 21.2215, -0.132065, 0.296377, 9.12115
-0.140782, 2.01353, 25.1168, -0.129369, 1.70368, 21.2243, -0.0504445, 0.302176, 8.9641
-0.140822, 2.01406, 25.1234, -0.129378, 1.70377, 21.2271, -0.0192681, 0.304391, 8.90411
-0.140863, 2.01459, 25.1301, -0.129382, 1.70383, 21.2299, -0.00735976, 0.116267, 9.25914
-0.140903, 2.01512, 25.1367, -0.129384, 1.70385, 21.2328, -0.00281118, 0.0444101, 9.39475
-0.140944, 2.01566, 25.1433, -0.129384, 1.70386, 21.2358, -0.00107377, 0.0169631, 9.44655
-0.140984, 2.01619, 25.15, -0.129384, 1.70394, 21.2387, -0.000410145, 0.384419, 9.41909
-0.141025, 2.01672, 25.1566, -0.129384, 1.70409, 21.2417, -0.000156662, 0.524775, 9.4086
-0.141065, 2.01725, 25.1632, -0.129403, 1.70425, 21.2444, -0.0945449, 0.531144, 8.27078
-0.141105, 2.01779, 25.1699, -0.129439, 1.70442, 21.2469, -0.130598, 0.533577, 7.83616
-0.141146, 2.01832, 25.1765, -0.129537, 1.70463, 21.2495, -0.427824, 0.770718, 8.61501
-0.141186, 2.01885, 25.1832, -0.129693, 1.70489, 21.2522, -0.541354, 0.861298, 8.9125
-0.141227, 2.01938, 25.1898, -0.129825, 1.70515, 21.2551, -0.348507, 0.801412, 9.07337
-0.141267, 2.01992, 25.1965, -0.12992, 1.70539, 21.2579, -0.274845, 0.778537, 9.13482
-0.141308, 2.02045, 25.2031, -0.129973, 1.70566, 21.2608, -0.104982, 0.911528, 9.25278
-0.141349, 2.02098, 25.2097, -0.129993, 1.70596, 21.2637, -0.0400994, 0.962325, 9.29783
-0.141389, 2.02152, 25.2164, -0.130001, 1.70626, 21.2666, -0.0153166, 0.981728, 9.31504
-0.14143, 2.02205, 25.223, -0.130068, 1.70658, 21.2695, -0.336548, 1.03638, 9.17989
-0.141471, 2.02258, 25.2297, -0.130196, 1.70691, 21.2723, -0.459248, 1.05726, 9.12827
-0.141511, 2.02312, 25.2363, -0.130322, 1.70724, 21.2752, -0.364387, 1.06523, 9.34476
-0.141552, 2.02365, 25.243, -0.130428, 1.70757, 21.2782, -0.328154, 1.06828, 9.42745
-0.141593, 2.02418, 25.2496, -0.130528, 1.7079, 21.2811, -0.314314, 1.06944, 9.45904
-0.141634, 2.02472, 25.2563, -0.130589, 1.70823, 21.2841, -0.120057, 1.02264, 9.51835
-0.141674, 2.02525, 25.2629, -0.130612, 1.70855, 21.2871, -0.0458577, 1.00477, 9.541
-0.141715, 2.02578, 25.2696, -0.130621, 1.7088, 21.2899, -0.0175161, 0.714485, 8.9355
-0.141756, 2.02632, 25.2762, -0.130624, 1.70901, 21.2927, -0.00669055, 0.603606, 8.70422
-0.141797, 2.02685, 25.2829, -0.130626, 1.70919, 21.2954, -0.00255556, 0.561255, 8.61588
-0.141838, 2.02739, 25.2895, -0.130626, 1.70937, 21.2981, -0.000976139, 0.59232, 8.96007
-0.141878, 2.02792, 25.2962, -0.130626, 1.70955, 21.301, -0.000372852, 0.604186, 9.09155
-0.141919, 2.02846, 25.3028, -0.130627, 1.70974, 21.3039, -0.000142417, 0.608719, 9.5197
-0.14196, 2.02899, 25.3095, -0.130627, 1.70994, 21.3069, -5.43983e-005, 0.61045, 9.68325
-0.142001, 2.02952, 25.3162, -0.130563, 1.71017, 21.3098, 0.330677, 0.847324, 8.98983
-0.142042, 2.03006, 25.3228, -0.130435, 1.71045, 21.3125, 0.457005, 0.937802, 8.72497
-0.142082, 2.03059, 25.3295, -0.130392, 1.71076, 21.3153, -0.0616522, 1.0196, 9.09623
-0.142123, 2.03113, 25.3361, -0.13045, 1.71109, 21.3182, -0.259762, 1.05085, 9.23804
-0.142164, 2.03166, 25.3428, -0.1305, 1.7114, 21.3212, -0.0992201, 0.968299, 9.52842
-0.142205, 2.0322, 25.3495, -0.130519, 1.7117, 21.3242, -0.0378987, 0.936767, 9.63933
-0.142246, 2.03273, 25.3561, -0.130554, 1.71192, 21.3272, -0.156204, 0.594026, 9.63445
-0.142286, 2.03327, 25.3628, -0.130611, 1.71208, 21.3302, -0.201392, 0.46311, 9.63259
-0.142327, 2.0338, 25.3695, -0.130678, 1.71222, 21.3332, -0.218652, 0.413105, 9.63188
-0.142368, 2.03434, 25.3761, -0.13072, 1.71235, 21.3361, -0.0835178, 0.441247, 9.0647
-0.142409, 2.03487, 25.3828, -0.130736, 1.71249, 21.3389, -0.031901, 0.451997, 8.84805
-0.14245, 2.03541, 25.3895, -0.130779, 1.71258, 21.3417, -0.201155, 0.172647, 8.85979
-0.142491, 2.03594, 25.3961, -0.130854, 1.71261, 21.3444, -0.265805, 0.0659454, 8.86427
-0.142531, 2.03648, 25.4028, -0.130914, 1.71267, 21.3472, -0.148771, 0.261401, 9.14944
-0.142572, 2.03701, 25.4095, -0.130952, 1.71277, 21.3501, -0.104068, 0.336059, 9.25836
-0.142613, 2.03755, 25.4161, -0.130972, 1.71291, 21.353, -0.0397504, 0.506303, 9.06375
-0.142654, 2.03808, 25.4228, -0.13098, 1.71308, 21.3558, -0.0151833, 0.571331, 8.98942
-0.142695, 2.03862, 25.4295, -0.130883, 1.71327, 21.3586, 0.513868, 0.643412, 8.77206
-0.142736, 2.03915, 25.4362, -0.130683, 1.71348, 21.3613, 0.715948, 0.670944, 8.68903
-0.142777, 2.03969, 25.4428, -0.130444, 1.71369, 21.364, 0.793135, 0.68146, 8.65732
-0.142818, 2.04023, 25.4495, -0.130291, 1.71382, 21.3668, 0.302951, 0.260295, 9.25936
-0.142858, 2.04076, 25.4562, -0.130233, 1.71387, 21.3698, 0.115717, 0.0994237, 9.48932
-0.142899, 2.0413, 25.4629, -0.13021, 1.71396, 21.3727, 0.0441999, 0.415917, 9.43543
-0.14294, 2.04183, 25.4696, -0.130202, 1.71411, 21.3757, 0.0168829, 0.536806, 9.41484
-0.14298, 2.04237, 25.4762, -0.130199, 1.71429, 21.3786, 0.00644868, 0.582982, 9.40698
-0.143021, 2.0429, 25.4829, -0.130243, 1.71441, 21.3814, -0.233749, 0.269922, 8.93155
-0.143062, 2.04344, 25.4896, -0.130334, 1.71447, 21.3842, -0.325497, 0.150343, 8.74995
-0.143103, 2.04398, 25.4963, -0.130397, 1.71456, 21.387, -0.124329, 0.340881, 8.9168
-0.143143, 2.04451, 25.503, -0.130421, 1.71468, 21.3898, -0.0474894, 0.41366, 8.98053
-0.143184, 2.04505, 25.5096, -0.130475, 1.71482, 21.3926, -0.254352, 0.488702, 9.00488
-0.143225, 2.04558, 25.5163, -0.13057, 1.71498, 21.3954, -0.333366, 0.517365, 9.01417
-0.143266, 2.04612, 25.523, -0.130781, 1.71522, 21.3984, -0.883215, 0.906254, 9.72635
-0.143307, 2.04665, 25.5297, -0.131097, 1.71553, 21.4014, -1.09324, 1.0548, 9.99838
-0.143348, 2.04719, 25.5364, -0.131345, 1.71584, 21.4045, -0.60655, 0.969806, 9.53539
-0.143389, 2.04773, 25.5431, -0.131498, 1.71614, 21.4074, -0.420652, 0.937343, 9.35854
-0.14343, 2.04826, 25.5498, -0.13158, 1.71657, 21.4104, -0.160675, 1.63358, 9.43272
-0.143471, 2.0488, 25.5565, -0.131611, 1.71713, 21.4133, -0.0613722, 1.89952, 9.46105
-0.143512, 2.04934, 25.5632, -0.131622, 1.71768, 21.4163, -0.0234421, 1.6704, 9.51911
-0.143553, 2.04987, 25.5698, -0.131627, 1.71818, 21.4193, -0.00895409, 1.58289, 9.54129
-0.143594, 2.05041, 25.5765, -0.131629, 1.71867, 21.4222, -0.00342016, 1.54946, 9.54976
-0.143635, 2.05095, 25.5832, -0.131648, 1.71913, 21.4252, -0.0957914, 1.44221, 9.41127
-0.143676, 2.05148, 25.5899, -0.131684, 1.71958, 21.4281, -0.131074, 1.40124, 9.35837
-0.143718, 2.05202, 25.5966, -0.131728, 1.72001, 21.4311, -0.144551, 1.38559, 9.33817
-0.143759, 2.05256, 25.6033, -0.13182, 1.72035, 21.4339, -0.385911, 0.907189, 9.14148
-0.1438, 2.0531, 25.61, -0.131958, 1.7206, 21.4368, -0.478103, 0.724455, 9.06635
-0.143841, 2.05363, 25.6167, -0.132114, 1.72081, 21.4396, -0.513317, 0.654657, 9.03766
-0.143882, 2.05417, 25.6234, -0.132214, 1.72108, 21.4425, -0.196069, 0.958695, 9.5936
-0.143924, 2.05471, 25.6301, -0.132251, 1.7214, 21.4456, -0.0748919, 1.07483, 9.80596
-0.143965, 2.05525, 25.6368, -0.132266, 1.72174, 21.4487, -0.0286062, 1.11918, 9.88707
-0.144006, 2.05579, 25.6435, -0.132271, 1.72202, 21.4516, -0.0109266, 0.758188, 8.87872
-0.144048, 2.05632, 25.6502, -0.132273, 1.72223, 21.4543, -0.00417358, 0.6203, 8.49356
-0.144089, 2.05686, 25.6569, -0.132274, 1.72242, 21.4569, -0.00159417, 0.567631, 8.34644
-0.14413, 2.0574, 25.6636, -0.132247, 1.7226, 21.4596, 0.141119, 0.594756, 9.04613
-0.144172, 2.05794, 25.6703, -0.132193, 1.72279, 21.4625, 0.19563, 0.605117, 9.31339
-0.144213, 2.05848, 25.6771, -0.132127, 1.72298, 21.4654, 0.216452, 0.609074, 9.41547
-0.144254, 2.05902, 25.6838, -0.132022, 1.72321, 21.4683, 0.413375, 0.799556, 8.84031
-0.144296, 2.05955, 25.6905, -0.131878, 1.72347, 21.471, 0.488593, 0.872313, 8.62062
-0.144337, 2.06009, 25.6972, -0.131738, 1.72372, 21.4737, 0.422838, 0.758377, 8.91464
-0.144378, 2.06063, 25.7039, -0.131611, 1.72395, 21.4765, 0.397722, 0.714857, 9.02695
-0.144419, 2.06117, 25.7106, -0.13158, 1.7242, 21.4794, -0.0842961, 0.839961, 9.16433
-0.14446, 2.06171, 25.7173, -0.131641, 1.72447, 21.4823, -0.268411, 0.887747, 9.21681
-0.144501, 2.06225, 25.724, -0.131693, 1.7247, 21.4851, -0.102524, 0.669787, 9.18961
-0.144543, 2.06279, 25.7307, -0.131713, 1.7249, 21.488, -0.0391606, 0.586533, 9.17922
-0.144584, 2.06333, 25.7375, -0.131848, 1.72509, 21.4907, -0.676353, 0.649218, 8.08867
-0.144625, 2.06386, 25.7442, -0.132107, 1.7253, 21.4931, -0.919739, 0.673162, 7.67212
-0.144666, 2.0644, 25.7509, -0.132239, 1.72549, 21.4956, -0.115097, 0.587823, 8.31614
-0.144707, 2.06494, 25.7576, -0.132215, 1.72567, 21.4983, 0.19225, 0.555226, 8.56213
-0.144749, 2.06548, 25.7643, -0.132133, 1.72584, 21.501, 0.309645, 0.542775, 8.65609
-0.14479, 2.06602, 25.771, -0.132073, 1.72609, 21.5038, 0.118274, 0.963202, 9.06992
-0.144831, 2.06656, 25.7778, -0.13205, 1.72642, 21.5066, 0.0451767, 1.12379, 9.22799
-0.144873, 2.0671, 25.7845, -0.131923, 1.72664, 21.5093, 0.631409, 0.42925, 8.1073
-0.144914, 2.06764, 25.7912, -0.131682, 1.72672, 21.5117, 0.855329, 0.163959, 7.67924
-0.144955, 2.06818, 25.7979, -0.131398, 1.72676, 21.5141, 0.940859, 0.0626267, 7.51573
-0.144996, 2.06872, 25.8047, -0.131363, 1.72698, 21.5166, -0.396504, 1.1105, 8.30364
-0.145037, 2.06926, 25.8114, -0.131585, 1.7274, 21.5193, -0.907331, 1.51075, 8.6046
-0.145078, 2.0698, 25.8181, -0.131697, 1.7277, 21.5218, -0.0158721, 0.624298, 7.82195
-0.145119, 2.07034, 25.8248, -0.131636, 1.72783, 21.5242, 0.324635, 0.285703, 7.523
-0.145161, 2.07088, 25.8316, -0.131619, 1.72796, 21.5268, -0.112213, 0.487069, 8.87333
-0.145202, 2.07142, 25.8383, -0.131686, 1.72813, 21.5297, -0.279074, 0.563984, 9.38911
-0.145243, 2.07196, 25.845, -0.131795, 1.72832, 21.5326, -0.390052, 0.640605, 9.39715
-0.145284, 2.0725, 25.8517, -0.131925, 1.72853, 21.5355, -0.432442, 0.669872, 9.40022
-0.145325, 2.07304, 25.8585, -0.132063, 1.72874, 21.5385, -0.448633, 0.681051, 9.40139
-0.145367, 2.07358, 25.8652, -0.132213, 1.72891, 21.5414, -0.50206, 0.496351, 9.16563
-0.145408, 2.07412, 25.8719, -0.132374, 1.72906, 21.5442, -0.522468, 0.425802, 9.07558
-0.145449, 2.07466, 25.8787, -0.132466, 1.72923, 21.5471, -0.152322, 0.635067, 9.27739
-0.145491, 2.0752, 25.8854, -0.132486, 1.72944, 21.55, -0.0109394, 0.714999, 9.35448
-0.145532, 2.07574, 25.8921, -0.132488, 1.72962, 21.553, -0.00417849, 0.462075, 9.80912
-0.145573, 2.07628, 25.8989, -0.132489, 1.72974, 21.5561, -0.00159604, 0.365467, 9.98277
-0.145615, 2.07682, 25.9056, -0.132617, 1.7298, 21.5592, -0.662005, 0.0923535, 9.86012
-0.145656, 2.07736, 25.9123, -0.132873, 1.72981, 21.5623, -0.914259, -0.0119666, 9.81327
-0.145698, 2.0779, 25.9191, -0.133049, 1.72988, 21.5652, -0.349216, 0.373369, 9.18123
-0.145739, 2.07844, 25.9258, -0.133117, 1.73003, 21.5681, -0.133389, 0.520555, 8.93981
-0.145781, 2.07898, 25.9326, -0.133143, 1.7302, 21.5708, -0.0509499, 0.576774, 8.84759
